"Study Area","Transect Name","PointId","Observer","Date","DBH LT 23cm","DBH GT 38cm","DBH 23cm To 38cm","Snags","Grazing","Notes"
MER-16-01,CUUP,CURA-04,"Rives, Aaron",2017-05-19,,,,,,
MER-16-01,CUUP,CURA-04,"Fridrich, Taylor",2019-04-19,,,,,1,
MER-16-01,CUUP,CURA-14,"Rives, Aaron",2017-05-30,,,,,1,"no shrubs or trees on this ranch"
MER-16-01,CUUP,CURA-14,"Fridrich, Taylor",2019-04-19,,,,,1,
"SHA-15-08 N",STWA,STWA-09,"Marsh, Kyle",2018-04-24,,,,,1,
NEV-16-01,FORD,FORD-01,"Weintraub , Kelly",2017-05-01,75,25,6,1,,
NEV-16-01,FORD,FORD-02,"Weintraub , Kelly",2016-04-27,9,6,1,0,0,"DICH species had heads grazed"
NEV-16-01,FORD,FORD-02,"Weverka, Jacob",2019-05-22,29,22,1,2,1,
NEV-16-01,FORD,FORD-02,"Noda, Sophie",2022-04-25,18,20,9,5,1,
NEV-16-01,FORD,FORD-03,"Weintraub , Kelly",2016-04-25,24,29,21,2,0,
NEV-16-01,FORD,FORD-03,"Weverka, Jacob",2019-05-22,61,52,12,7,1,
NEV-16-01,FORD,FORD-03,"Noda, Sophie",2022-04-25,10,39,19,7,1,
NEV-16-01,FORD,FORD-05,"Weintraub , Kelly",2016-04-27,11,3,2,2,0,
NEV-16-01,FORD,FORD-05,"Weverka, Jacob",2019-05-22,63,13,5,7,1,
NEV-16-01,FORD,FORD-05,"Noda, Sophie",2022-04-25,22,39,10,7,1,
NEV-16-01,FORD,FORD-10,"Weintraub , Kelly",2017-05-01,68,24,8,1,,
NEV-16-01,FORD,FORD-11,"Weintraub , Kelly",2018-05-07,,,4,,,
NEV-16-01,FORD,FORD-11,"Noda, Sophie",2022-04-28,,1,3,,1,
MRN-16-01,HMRA,HMRA-01,"DiGaudio, Ryan",2017-06-09,,,,,1,"LIGHTLY GRAZED IN PAST YEAR"
MRN-16-01,HMRA,HMRA-01,"DiGaudio, Ryan",2020-05-05,,,,,1,
MRN-16-01,HMRA,HMRA-09,"DiGaudio, Ryan",2017-05-05,,,,,1,"lightly grazed past several months"
MRN-16-01,HMRA,HMRA-09,"DiGaudio, Ryan",2020-05-05,,,,,1,
MRN-16-01,HMRA,HMRA-10,"DiGaudio, Ryan",2017-05-09,,,,,1,"Grazed very lightly in past year"
MRN-16-01,HMRA,HMRA-10,"DiGaudio, Ryan",2020-05-08,,,,,1,
MRN-16-01,HMRA,HMRA-10,"DiGaudio, Ryan",2020-05-08,,,,,,
MRN-16-01,HMRA,HMRA-12,"DiGaudio, Ryan",2017-05-30,,,,,1,"Grazed lightly (if at all) in past several months."
MRN-16-01,HMRA,HMRA-12,"DiGaudio, Ryan",2020-04-29,,,,,1,"Grazed every 3-4 weeks for ~4 days"
TUL-16-01,SHBR,SHBR-001,"Eyestone, Bonnie",2017-06-20,55,67,16,16,,
TUL-16-01,SHBR,SHBR-025,"Eyestone, Bonnie",2017-05-18,124,21,38,9,,
TUL-16-01,SHBR,SHBR-029,"Eyestone, Bonnie",2017-05-18,6,17,,9,,
TUL-16-01,SHBR,SHBR-031,"Eyestone, Bonnie",2017-05-17,12,12,4,4,1,
TUL-16-01,SHBR,SHBR-032,"Eyestone, Bonnie",2017-05-01,5,5,6,2,1,
TUL-16-01,SHBR,SHBR-036,"Eyestone, Bonnie",2017-05-17,3,9,,,1,
TUL-16-01,SHBR,SHBR-068,"Eyestone, Bonnie",2017-04-27,,1,1,1,1,
TUL-16-01,SHBR,SHBR-076,"Eyestone, Bonnie",2017-04-03,,1,,1,1,"CURRENTLY GRAZING"
TUL-16-01,SHBR,SHBR-195,"Eyestone, Bonnie",2017-04-03,1,1,,,,
TUL-15-01,BUCK,BUCK-P1,"Eyestone, Bonnie",2016-05-02,63,37,7,28,1,
TUL-15-01,BUCK,BUCK-P1,"Weverka, Jacob",2019-05-02,152,51,3,31,1,"Cattle absent 2/25 - 4/10 Rancher thinks he has Stipa pulchra. It is actually Stipa cernua."
TUL-15-01,BUCK,BUCK-P1,"Garcia, Dabid",2022-04-06,73,90,25,34,,"West transect goes through S. pulchra exclosure as per Jim's memory. Directions different from previous sampling event."
MRN-15-03,LM-W,LM-W-01,"Winquist, Suzanne",2016-05-31,0,0,0,0,0,
MRN-15-03,LM-W,LM-W-01,"Winquist, Suzanne",2017-06-30,,,,,,
MRN-15-03,LM-W,LM-W-06,"Winquist, Suzanne",2016-05-09,,,,,1,
MRN-15-03,LM-W,LM-W-06,"Winquist, Suzanne",2017-06-30,,,,,,
MRN-15-04,SCRA,SCRA-02,"Winquist, Suzanne",2016-06-23,0,0,0,0,1,
MRN-15-04,SCRA,SCRA-02,"Winquist, Suzanne",2019-05-10,,,,,1,
MRN-15-04,SCRA,SCRA-02,"Garcia, Dabid",2022-05-19,,,,,,
MRN-15-04,SCRA,SCRA-03,"Winquist, Suzanne",2016-06-02,0,0,0,0,1,
MRN-15-04,SCRA,SCRA-03,"Winquist, Suzanne",2019-05-10,,,,,1,
MRN-15-04,SCRA,SCRA-03,"Garcia, Dabid",2022-05-19,,,,,,
MRN-15-04,SCRA,SCRA-09,"Winquist, Suzanne",2016-06-02,0,0,0,0,0,
MRN-15-04,SCRA,SCRA-09,"Winquist, Suzanne",2019-05-10,,,1,,1,
MRN-15-04,SCRA,SCRA-09,"Garcia, Dabid",2022-05-19,,,,,,
MRN-15-02,TG-S,TG-S-06,"Winquist, Suzanne",2016-05-23,0,0,0,0,1,
MRN-15-02,TG-S,TG-S-06,"Winquist, Suzanne",2017-06-23,,,,,1,
MRN-15-02,TG-N,TG-N-08,"Winquist, Suzanne",2016-05-25,0,0,0,0,1,
MRN-15-02,TG-N,TG-N-08,"Winquist, Suzanne",2017-06-05,,,,,1,
MRN-15-02,TG-N,TG-N-11,"Winquist, Suzanne",2016-05-25,0,0,0,0,1,
MRN-15-02,TG-N,TG-N-11,"Winquist, Suzanne",2017-06-05,,,,,1,
SON-15-03,BRRA,BRRA-01,"Winquist, Suzanne",2016-06-08,0,0,0,0,0,
SON-15-03,BRRA,BRRA-01,"Winquist, Suzanne",2017-06-06,,,,,1,
SON-15-03,BRRA,BRRA-01,"Weverka, Jacob",2019-06-13,3,2,8,,,"48-50 on 248 degree direction are off a cliff"
SON-15-03,BRRA,BRRA-04,"Winquist, Suzanne",2017-06-06,15,7,25,,,"NO GRAZING EXCEPT DEER BROWSE"
SON-15-03,BRRA,BRRA-06,"Winquist, Suzanne",2016-05-11,,,,,,
SON-15-03,BRRA,BRRA-06,"Winquist, Suzanne",2017-05-31,31,2,5,,,"Site not grazed scince fall 2016"
SON-15-03,BRRA,BRRA-06,"Weverka, Jacob",2019-06-13,108,10,17,,,
SON-15-03,BRRA,BRRA-08,"Winquist, Suzanne",2016-05-11,,,,,,
SON-15-03,BRRA,BRRA-08,"Winquist, Suzanne",2017-06-06,,,,,1,
SON-15-03,BRRA,BRRA-08,"Weverka, Jacob",2019-06-13,,,,,1,"Lots of NAPU4 and DACA3"
SON-15-03,BRRA,BRRA-09,"Winquist, Suzanne",2016-06-08,0,0,0,0,1,
SON-15-03,BRRA,BRRA-09,"Winquist, Suzanne",2017-05-30,,,,,,
SON-15-03,BRRA,BRRA-09,"Weverka, Jacob",2019-06-13,,,,,,
SON-15-05,SM-N,SM-N-04,"Winquist, Suzanne",2016-06-10,0,0,1,1,1,
SON-15-05,SM-N,SM-N-04,"Winquist, Suzanne",2017-06-14,1,,2,1,1,
SON-15-05,SM-N,SM-N-04,"Winquist, Suzanne",2019-05-09,,,11,,1,
SON-15-05,SM-N,SM-N-04,"Garcia, Dabid",2022-05-13,,,2,,,
SON-15-05,SM-S,SM-S-01,"Winquist, Suzanne",2017-06-07,,,,,1,
SON-15-05,SM-S,SM-S-01,"Winquist, Suzanne",2019-05-09,,,,,1,
SON-15-05,SM-S,SM-S-02,"Winquist, Suzanne",2016-05-20,0,0,0,0,1,
SON-15-05,SM-S,SM-S-02,"Winquist, Suzanne",2017-05-18,,,,,1,
SON-15-05,SM-S,SM-S-02,"Winquist, Suzanne",2019-05-09,,,,,,
SON-15-05,SM-S,SM-S-02,"Garcia, Dabid",2022-05-13,,,,,,
SON-15-05,SM-N,SM-N-08,"Winquist, Suzanne",2016-05-20,,,1,1,,"Drainage flowing through 50m circle. Some water. Severeal unidentified forbs"
SON-15-05,SM-N,SM-N-08,"Winquist, Suzanne",2017-06-07,,,,,1,
SON-15-05,SM-N,SM-N-08,"Halstrom, Grant",2019-05-09,,,,,,
SON-15-05,SM-N,SM-N-08,"Garcia, Dabid",2022-05-13,,,1,,1,
YOL-14-01,PR01,PR01-01,"Shake, Corey",2016-04-26,0,0,0,0,1,"Recently/currently grazed- evident that this area is used regularly - soil also feels quite compacted"
MRN-15-02,TGGA,TGGA-03,"Winquist, Suzanne",2017-05-15,,,,,1,
MRN-15-02,TGGA,TGGA-03,"Halstrom, Grant",2020-05-29,,,,,,
MRN-15-02,TGGA,TGGA-03,"Garcia, Dabid",2022-05-20,,,,,,
MRN-15-02,TGGA,TGGA-05,"Winquist, Suzanne",2017-05-16,,,,,1,
MRN-15-02,TGGA,TGGA-05,"Halstrom, Grant",2020-05-29,,,,,,
MRN-15-02,TGGA,TGGA-05,"Garcia, Dabid",2022-05-20,,,,,,"Plants blown over into mats due to wind."
ALA-17-01,GARA,GARA-01,"Marsh, Kyle",2017-04-27,,,,,1,
ALA-17-01,GARA,GARA-02,"Marsh, Kyle",2017-04-27,,6,,,1,
ALA-17-01,GARA,GARA-03,"Marsh, Kyle",2017-04-27,,,,,1,
ALA-17-01,GARA,GARA-04,"Marsh, Kyle",2017-04-27,,,,,1,
ALA-17-01,GARA,GARA-05,"Marsh, Kyle",2017-05-26,,,,,1,
ALA-17-01,GARA,GARA-07,"Marsh, Kyle",2017-05-23,,,,,1,
ALA-17-01,GARA,GARA-08,"Marsh, Kyle",2017-05-24,,,,,1,
ALA-17-01,GARA,GARA-09,"Marsh, Kyle",2017-05-23,,1,1,,1,
ALA-17-01,GARA,GARA-10,"Marsh, Kyle",2017-05-24,,,,,1,"Malta thistle abundant."
ALA-17-02,NELS,NELS-01,"Marsh, Kyle",2017-04-07,,,,,1,
ALA-17-02,NELS,NELS-02,"Marsh, Kyle",2017-04-07,,,,,1,
ALA-17-02,NELS,NELS-03,"Marsh, Kyle",2017-04-07,,,,,1,
ALA-17-02,NELS,NELS-04,"Marsh, Kyle",2017-04-21,,,,,1,
ALA-17-02,NELS,NELS-05,"Marsh, Kyle",2017-04-07,,,,,1,
ALA-17-02,NELS,NELS-06,"Marsh, Kyle",2017-04-21,,,,,1,
ALA-17-02,NELS,NELS-07,"Marsh, Kyle",2017-04-21,,,,,1,
ALA-17-02,NELS,NELS-08,"Marsh, Kyle",2017-04-21,,,,,1,
ALA-17-02,NELS,NELS-09,"Marsh, Kyle",2017-04-21,,,,,1,
ELD-13-02,ELDO,ELDO-02,"Fogg, Alissa",2017-05-11,2,2,16,1,1,
ELD-13-02,ELDO,ELDO-14,"Fogg, Alissa",2017-04-21,12,3,9,4,1,"15 MULTI-STEMMED QUWI2 COUNTED AS SINGLE TREES"
ELD-13-02,ELDO,ELDO-16,"Fogg, Alissa",2017-04-25,,,17,,1,
ELD-13-02,ELDO,ELDO-19,"Halstrom, Grant",2017-05-11,,,4,,1,
ELD-13-02,ELDO,ELDO-29,"Fogg, Alissa",2017-04-21,3,3,19,,1,
SOL-17-01,RUSH,RUSH-01,"Petersen, Luke",2017-05-05,,,,,,
SOL-17-01,RUSH,RUSH-01,"Petersen, Luke",2018-06-06,,,,,1,"Gate open. no sign of significant recent grazing. Very defined and exclusive patches of TACA8, LOPEM2, or PHAQ."
SOL-17-01,RUSH,RUSH-01,"Petersen, Luke",2019-05-16,,,,,,"No recent grazing. Patchy with MH + p aquaticus"
SOL-17-01,RUSH,RUSH-01,"Petersen, Luke",2019-05-16,,,,,,"no recent grazing. patchy MH + Paquaticus"
SOL-17-01,RUSH,RUSH-01,"Halstrom, Grant",2021-05-25,,,,,1,
SOL-17-01,RUSH,RUSH-02,"Petersen, Luke",2017-05-05,,,,,1,"Both vulpias exist here."
SOL-17-01,RUSH,RUSH-02,"Petersen, Luke",2018-06-06,,,,,1,"First direction: lots of AM, heavily trampled, but still lots of biomass."
SOL-17-01,RUSH,RUSH-02,"Petersen, Luke",2019-05-16,,,,,1,"Most grazed point, same as last year. Patchy grazed. near fence/water"
SOL-17-01,RUSH,RUSH-02,"Halstrom, Grant",2020-06-10,,,,,1,
SOL-17-01,RUSH,RUSH-02,"Halstrom, Grant",2021-05-19,,,,,1,
SOL-17-01,RUSH,RUSH-03,"Petersen, Luke",2017-04-27,,,,,,
SOL-17-01,RUSH,RUSH-03,"Petersen, Luke",2018-06-06,,,,,1,"Cows moved out today. Lots of VUBR thatch. May be too late to observe most clover species and other forb diversity."
SOL-17-01,RUSH,RUSH-03,"Petersen, Luke",2019-05-17,,,,,,
SOL-17-01,RUSH,RUSH-03,"Halstrom, Grant",2020-06-10,,,,,1,
SOL-17-01,RUSH,RUSH-03,"Halstrom, Grant",2021-05-19,,,,,1,
SOL-17-01,RUSH,RUSH-03,"Le, My-Lan",2022-04-28,,,,,1,
SOL-17-01,RUSH,RUSH-03,"Le, My-Lan",2022-04-28,,,,,1,
SOL-17-01,RUSH,RUSH-04,"Petersen, Luke",2017-04-24,,,,,1,
SOL-17-01,RUSH,RUSH-04,"Petersen, Luke",2018-06-04,,,,,1,"Animal manure present. This location has higher RDM than most of the pasture. Lots of yellow starthistle, not much medusa head."
SOL-17-01,RUSH,RUSH-04,"Halstrom, Grant",2019-05-19,,,,,1,"Light grazing, calves present. Little recent impact apparent. Many Savannah Sp. Singing."
SOL-17-01,RUSH,RUSH-04,"Halstrom, Grant",2021-05-19,,,,,1,
SOL-17-01,RUSH,RUSH-05,"Petersen, Luke",2017-05-05,,,,,1,"Light grazing"
SOL-17-01,RUSH,RUSH-05,"Petersen, Luke",2018-06-01,,,,,1,"Some manure. Lots of standing residual (1600 lbs/ac estimate)"
SOL-17-01,RUSH,RUSH-05,"Weverka, Jacob",2019-05-16,,,,,1,
SOL-17-01,RUSH,RUSH-05,"Halstrom, Grant",2021-05-25,,,,,1,
SOL-17-01,RUSH,RUSH-12,"Petersen, Luke",2017-04-24,,,,,1,
SOL-17-01,RUSH,RUSH-12,"Petersen, Luke",2018-06-04,,,,,1,"Points 15-18 on use road. Stockers in pasture now. Low to moderate RDM except MH which is widespread. Significant Phalaris cover, which seems to suppress MH. Most annual forbs are done flowering."
SOL-17-01,RUSH,RUSH-12,"Petersen, Luke",2019-05-16,,,,,1,"patchy grazed Recent evidence."
SOL-17-01,RUSH,RUSH-12,"Halstrom, Grant",2021-05-19,,,,,1,
SOL-17-01,RUSH,RUSH-12,"Le, My-Lan",2022-04-28,,,,,1,
SOL-16-01,WILC,WILC-02,"Petersen, Luke",2017-05-17,,,,,1,"No semaphore or Lemmons canary grass at this point. Many of the forbs found in a substantial drainage that drains the pools near the barn."
SOL-16-01,WILC,WILC-02,"Petersen, Luke",2018-05-15,,,,,1,"Relatively recent grazing evident. More AM than other points. Lacking significant vernal pool coverage."
SOL-16-01,WILC,WILC-02,"Petersen, Luke",2019-05-06,,,,,1,"moderately grazed many plants bitten low to ground"
SOL-16-01,WILC,WILC-16,"Petersen, Luke",2017-05-03,,,,,1,
SOL-16-01,WILC,WILC-16,"Petersen, Luke",2018-05-15,,,,,1,"Light grazing, not recent. First sighting of barbed goatgrass here."
SOL-16-01,WILC,WILC-16,"Petersen, Luke",2019-05-06,,,,,1,"bitten grass, hoof impact. more moisture this year, but less than 2017. More invasives than last two years."
SOL-16-01,WILC,WILC-16,"Halstrom, Grant",2020-06-25,,,,,1,"Pretty late in season, most veg is dried out."
SOL-16-01,WILC,WILC-16,"Le, My-Lan",2022-04-27,,,,,1,
SOL-16-01,WILC,WILC-16,"Le, My-Lan",2022-04-27,,,,,1,
SOL-16-01,WILC,WILC-17,"Petersen, Luke",2017-05-03,,,,,1,
SOL-16-01,WILC,WILC-17,"Petersen, Luke",2018-05-15,,,,,1,"Light grazing."
SOL-16-01,WILC,WILC-17,"Petersen, Luke",2019-05-06,,,,,1,"Lots of micro-sites created by hoof impact during wet season. Relatively high native cover hode2 and plca6"
SOL-16-01,WILC,WILC-17,"Halstrom, Grant",2020-06-25,,,,,1,
SOL-16-01,WILC,WILC-20,"Petersen, Luke",2017-06-02,,,,,1,"This transect was difficult to survey due to incessant no-see-ums. Small annual forbs were past bloom and difficult to ID to species. Outside of the search radius, Bakers Navarretia was observed. Very different community from other WILC points, though this could be a seasonal effect."
SOL-16-01,WILC,WILC-20,"Petersen, Luke",2018-05-14,,,,,1,"Lots of Stipa on mounds."
SOL-16-01,WILC,WILC-20,"Petersen, Luke",2019-05-06,,,,,,
SOL-16-01,WILC,WILC-58,"Petersen, Luke",2017-05-03,,,,,1,
SOL-16-01,WILC,WILC-58,"Petersen, Luke",2018-05-15,,,,,1,"No evidence of recent grazing. Typical annual grassland. Low areas not as low as typical vernal pools. Mema mounds present."
SOL-16-01,WILC,WILC-58,"Petersen, Luke",2019-05-06,,,,,1,"Grazed this year, but not currently."
SOL-16-01,WILC,WILC-58,"Le, My-Lan",2022-04-27,,,,,1,
TEH-16-04,EKLA,EKLA-04,"Wendt, Carrie",2017-04-26,,,,,1,
TEH-16-04,EKLA,EKLA-04,"Wendt, Carrie",2018-05-09,,,,,,
TEH-16-04,EKLA,EKLA-04,"Wendt, Carrie",2020-05-06,,,,,1,
TEH-16-04,EKLA,EKLA-04,"Noda, Sophie",2021-04-29,,,,,1,
TEH-16-04,EKLA,EKLA-05,"Wendt, Carrie",2017-04-26,,,1,1,1,
TEH-16-04,EKLA,EKLA-05,"Wendt, Carrie",2018-05-09,1,4,,,1,
TEH-16-04,EKLA,EKLA-05,"Wendt, Carrie",2020-05-06,,6,3,,1,"Only 7 inches of rain all year"
TEH-16-04,EKLA,EKLA-05,"Noda, Sophie",2021-04-29,,6,3,,1,"Grass on releve recorded as ""wheat"" assumed to be Common Wheat, Triticum aestivum. ""Barley"" assumed to be Common Barley, Hordeum vulgarae; 6 inches of rain this year"
TUL-17-04,CHRS,CHRS-002,"Eyestone, Bonnie",2018-04-18,1,3,3,2,1,
TUL-17-04,CHRS,CHRS-004,"Halstrom, Grant",2018-04-17,5,8,18,1,1,
TUL-17-04,CHRS,CHRS-011,"Eyestone, Bonnie",2018-04-18,6,,7,1,1,
TUL-17-04,CHRS,CHRS-016,"Eyestone, Bonnie",2018-04-18,33,29,13,4,1,
TUL-17-04,CHRS,CHRS-022,"Eyestone, Bonnie",2018-04-17,,5,9,1,1,
TUL-17-04,CHRS,CHRS-023,"Eyestone, Bonnie",2018-04-18,,1,2,,1,
NEV-17-01,DOMI,DOMI-01,"Weintraub , Kelly",2018-05-07,2,11,11,,,
NEV-17-01,DOMI,DOMI-01,"Noda, Sophie",2021-04-26,,,,,,
NEV-17-01,DOMI,DOMI-02,"Weintraub , Kelly",2017-05-02,,,2,,,
NEV-17-01,DOMI,DOMI-02,"Noda, Sophie",2021-04-26,,,,,1,"Did not do DBH. some of the 2FAs are klamath weed- Hypericum perforatum"
YUB-16-02,BRMR,BRMR-05,"Howard, Katharine",2017-05-24,,,,,1,"in direction 342, points 17-21 and 30-33 are on ranch road; in direction 162, points 36-38 are in drainage"
YUB-16-02,BRMR,BRMR-07,"Howard, Katharine",2017-05-24,16,11,1,4,1,
YUB-16-02,BRMR,BRMR-10,"Howard, Katharine",2017-05-24,,,,,1,
YUB-16-01,LARA,LARA-07,"Howard, Katharine",2017-05-16,,,,,1,
YUB-16-01,LARA,LARA-07,"Noda, Sophie",2021-04-30,,,,,1,
YUB-16-01,LARA,LARA-10,"Howard, Katharine",2017-05-12,,,,,1,
YUB-16-01,LARA,LARA-10,"Noda, Sophie",2021-04-30,,,,,1,"Points 41-47 along animal trail"
YUB-16-01,LARA,LARA-11,"Howard, Katharine",2017-05-25,1,,,,1,"roughly 10% of the 50m radius area consists of a stock pond."
YUB-16-01,LARA,LARA-15,"Noda, Sophie",2021-05-12,,,,,1,"LPI is on trail on 336 degree points 34-36"
YUB-16-01,LARA,LARA-16,"Howard, Katharine",2017-05-12,,,,,1,"vernal pool; LOPEM2 taking over =("
YUB-16-01,LARA,LARA-16,"Noda, Sophie",2021-05-12,,,,,1,
YUB-16-01,LARA,LARA-B3,"Howard, Katharine",2017-05-25,,,,,1,
YUB-16-01,LARA,LARA-B3,"Noda, Sophie",2021-04-06,,,,,1,"Vernal pool -ish LPI. many many forbs."
YUB-16-01,LARA,LARA-B5,"Howard, Katharine",2017-05-16,,,,,1,
YUB-16-01,LARA,LARA-B5,"Noda, Sophie",2021-04-30,,,,,1,
YUB-16-01,LARA,LARA-B6,"Howard, Katharine",2017-05-25,,,,,1,
YUB-16-01,LARA,LARA-B6,"Noda, Sophie",2021-05-10,,,,,1,
YUB-16-03,RIRA,RIRA-02,"Howard, Katharine",2017-05-23,1,4,7,,1,"sheep came through a while ago but not grazed by cattle yet this season"
YUB-16-03,RIRA,RIRA-02,"Halstrom, Grant",2020-05-26,,,12,,,
YUB-16-03,RIRA,RIRA-05,"Howard, Katharine",2017-05-10,,,1,,1,"For direction 71, points 2-5 are on a ranch road. Only a few cows and sheep have grazed this this year; not heavily. Site is at old homestead.  Blue oak on direction 71 is canopy only, trunk is outside 50m radius."
YUB-16-03,RIRA,RIRA-05,"Halstrom, Grant",2020-06-11,3,1,,,1,
YUB-16-03,RIRA,RIRA-10,"Howard, Katharine",2017-05-23,10,24,6,1,1,"ephemeral stream"
YUB-16-03,RIRA,RIRA-12,"Howard, Katharine",2017-05-23,28,,2,,,"Not grazed in a long time.  Heavy machinery was used last year (2016) to do Brush Mgmt as a NRCS practice.  It was supposed to be seeded but was not."
YUB-16-03,RIRA,RIRA-12,"Halstrom, Grant",2020-06-04,7,11,2,,1,
YUB-16-03,RIRA,RIRA-18,"Howard, Katharine",2018-05-04,53,27,,,,"all soil surfaces that say Moss were Moss growing on a rock not the soil surface"
YUB-16-03,RIRA,RIRA-18,"Halstrom, Grant",2020-05-26,17,20,6,,1,
YUB-16-03,RIRA,RIRA-25,"Howard, Katharine",2017-05-10,,,2,1,1,"Heavily grazed small paddock (not irrigated). For direction 41, there is a fenceline between points 43 & 44; lines 44-50 are outside the pasture along the road verge and lines 46-49 are on a ranch road. There is a WBNU nesting in a cavity in the fence post the gate latches into; hole is less than a meter from the ground (counted as a snag)."
YUB-16-03,RIRA,RIRA-25,"Halstrom, Grant",2020-06-04,,,2,,1,
YUB-16-04,SARA,SARA-10,"Howard, Katharine",2017-05-22,14,95,1,2,1,"Couldn't get a soil point here, ground dried out too quickly and got hard as a rock."
YUB-16-04,SARA,SARA-11,"Howard, Katharine",2017-05-22,,,,,1,
YUB-16-04,SARA,SARA-14,"Howard, Katharine",2017-05-22,10,106,,2,1,"for point 10 on second direction, basal layer is woody debris, wouldn't allow entry as such"
YUB-16-04,SARA,SARA-15,"Howard, Katharine",2017-05-22,10,83,,5,1,
TEH-15-02,CORA,CORA-02,"Halstrom, Grant",2017-05-15,,,,,1,
TEH-15-02,CORA,CORA-02,"Wendt, Carrie",2018-05-08,,,,,1,
TEH-15-02,CORA,CORA-06,"Wendt, Carrie",2017-05-15,4,,,1,1,
TEH-15-02,CORA,CORA-06,"Wendt, Carrie",2018-05-11,,,9,,1,"We moved the north transect to the west when we hit the fence"
"SHA-15-08 N",ROSS,HSPR-01,"Herrera, Alicia",2017-05-11,,,,,1,
ALA-17-03,GUMP,GUMP-001,"Marsh, Kyle",2017-05-04,,,,,1,
ALA-17-03,GUMP,GUMP-002,"Marsh, Kyle",2017-04-26,7,15,12,,1,"too steep for line point in 101 direction"
ALA-17-03,GUMP,GUMP-003,"Marsh, Kyle",2017-05-09,,,,,1,
ALA-17-03,GUMP,GUMP-005,"Marsh, Kyle",2017-05-12,3,1,2,,1,
ALA-17-03,GUMP,GUMP-005,"Marsh, Kyle",2017-05-12,3,1,2,,1,
ALA-17-03,GUMP,GUMP-006,"Marsh, Kyle",2017-05-05,,1,1,,1,
ALA-17-03,GUMP,GUMP-008,"Marsh, Kyle",2017-05-11,4,1,5,,1,
ALA-17-03,GUMP,GUMP-009,"Marsh, Kyle",2017-04-05,1,,,,1,
ALA-17-03,GUMP,GUMP-010,"Marsh, Kyle",2017-05-12,,1,5,,1,
ALA-17-03,GUMP,GUMP-016,"Marsh, Kyle",2017-04-26,3,3,8,1,1,
ALA-17-03,GUMP,GUMP-017,"Marsh, Kyle",2017-05-04,,,2,,1,
ALA-17-03,GUMP,GUMP-018,"Marsh, Kyle",2017-04-26,1,1,13,,1,
ALA-17-03,GUMP,GUMP-019,"Marsh, Kyle",2017-05-03,2,4,6,1,1,"LPI IN 200 Degree direction hit fence so stopped."
ALA-17-03,GUMP,GUMP-020,"Marsh, Kyle",2017-05-05,1,,,,1,
ALA-17-03,GUMP,GUMP-022,"Marsh, Kyle",2017-05-10,,,,,1,
ALA-17-03,GUMP,GUMP-023,"Marsh, Kyle",2017-05-03,,1,2,,1,"224 degree direction LPI continued past fence so didn't finish."
ALA-17-03,GUMP,GUMP-025,"Marsh, Kyle",2017-05-04,,,,,1,
